step,family_id,n_agents,total_wealth,wealth_share,alpha,phase,peak_alpha,t_peak,t_half,birth_step
1000,5881,1,26762.151343020018,0.002926216910875557,-0.0012918154353000456,decay,0.0061784778654785915,4,5,0
1000,5882,1,39043.024382192714,0.004269027431111092,-0.0012918154353000456,decay,0.0061784778654785915,4,5,0
1000,5883,1,33474.46897499697,0.0033293842413244673,-0.0028936270547250884,extinct,0.0061784778654785915,4,5,0
1000,5884,1,48158.37178209968,0.005265714258273445,-0.0012918154353000456,decay,0.0061784778654785915,4,5,0
1000,5885,1,51450.710012796386,0.005625703845190549,-0.0012918154353000456,decay,0.0061784778654785915,4,5,0
1000,5886,1,77749.39974228136,0.008501245113675284,-0.0012918154353000456,decay,0.0061784778654785915,4,5,0
1000,5887,1,46285.81726409982,0.005060966118750769,-0.0012918154353000456,decay,0.0061784778654785915,4,5,0
1000,5888,1,33365.968745359154,0.003648288986149846,-0.0012918154353000456,decay,0.0061784778654785915,4,5,0
1000,5889,1,63184.78218096092,0.006908726273836696,-0.0012918154353000456,decay,0.0061784778654785915,4,5,0
1000,5890,1,50000.0,0.005467080866125434,-0.0012918154353000456,decay,0.0061784778654785915,4,5,0
1000,5891,1,50003.372657780266,0.005467449637981805,-0.0012918154353000456,decay,0.0061784778654785915,4,5,0
1000,5892,1,29384.19567405678,0.0032129154787224317,-0.0012918154353000456,decay,0.0061784778654785915,4,5,0
1000,5893,1,50872.76083114315,0.005562509946938363,-0.0012918154353000456,decay,0.0061784778654785915,4,5,0
1000,5894,1,31302.648489410465,0.003422682212310124,-0.0012918154353000456,decay,0.0061784778654785915,4,5,0
1000,5895,1,29737.13773956255,0.0032515067349859796,-0.0012918154353000456,decay,0.0061784778654785915,4,5,0
1000,5896,1,50000.0,0.005467080866125434,-0.0012918154353000456,decay,0.0061784778654785915,4,5,0
1000,5897,1,57614.56066187147,0.006299669244094813,-0.0012918154353000456,decay,0.0061784778654785915,4,5,0
1000,5898,1,50000.0,0.005467080866125434,-0.0012918154353000456,decay,0.0061784778654785915,4,5,0
