step,price,fundamental,log_return,volume,strategy_entropy,n_families,wealth_gini,acf1,mean_fitness
0,100.0,100.0,0.0,0.0,6.214608098422218,500,0.0,0.0,20000.0
1,100.0,100.0,0.0,0.0,6.214608098422218,500,0.0,0.0,20000.0
2,100.0002000002,100.0002000002,2.0000000000119346e-06,0.0,6.214608098422218,500,5.988003592802156e-07,0.0,19999.988
3,100.0002000002,100.0002000002,0.0,0.0,6.214608098422218,500,5.988003592802156e-07,0.0,19999.988
4,100.0002000002,100.0002000002,0.0,0.0,6.214608098422218,500,5.988003592802156e-07,0.0,19999.988
5,100.0002000002,100.0002000002,0.0,0.0,6.214608098422218,500,5.988003592802156e-07,0.0,19999.988
6,100.0002000002,100.0002000002,0.0,0.0,6.214608098422218,500,5.988003592802156e-07,0.0,19999.988
7,100.0002000002,100.0002000002,0.0,0.0,6.214608098422218,500,5.988003592802156e-07,0.0,19999.988
8,100.0002000002,100.0002000002,0.0,0.0,6.214608098422218,500,5.988003592802156e-07,0.0,19999.988
9,100.0002000002,100.0002000002,0.0,0.0,6.214608098422218,500,5.988003592802156e-07,0.0,19999.988
10,100.00179344901736,100.00179344901736,1.5934329352555696e-05,0.0,6.214608098422218,500,5.669951472999939e-07,0.0,19999.988637378254
11,100.00191742170678,100.00191742170678,1.2397038922717001e-06,0.0,6.214608098422218,500,5.645206547102169e-07,0.0,19999.988686967226
12,100.00225225483959,100.00225225483959,3.3482615223446032e-06,0.0,6.214608098422218,500,1.154402597132217e-06,0.0,19999.976820900214
13,100.00161724181456,100.00161724181456,-6.350007393733313e-06,0.0,6.214608098422218,500,3.774497674404216e-06,0.0,19999.924313226224
14,100.00194279052873,100.00194279052873,3.2554291946166794e-06,0.0,6.214608098422218,500,4.365868726389918e-06,0.0,19999.91246272155
15,100.00120456507393,100.00120456507393,-7.3821383769670875e-06,0.0,6.214608098422218,500,6.985898191867749e-06,0.0,19999.859956534863
16,100.0013210905471,100.0013210905471,1.1652400165963222e-06,0.0,6.214608098422218,500,6.983581637536236e-06,0.0,19999.860003144957
17,100.00164402648798,100.00164402648798,3.2293115324458244e-06,0.0,6.214608098422218,500,7.574047471889654e-06,0.0,19999.848170852663
18,100.0004009530407,100.0004009530407,-1.2430607371364172e-05,0.0,6.214608098422218,500,1.0804002605913712e-05,0.0,19999.78334562291
19,99.99959509482397,99.99959509482397,-8.058582326480921e-06,0.0,6.214608098422218,500,1.4607970043939706e-05,0.0,19999.706759177745
20,100.00125655787735,100.00125655787735,1.6614559784997047e-05,0.0,6.214608098422218,500,8.496521843137227e-05,0.0,19997.272749735228
21,99.91056278692278,99.91056278692278,-0.0009073378199835602,0.0,6.214608098422218,500,0.0006161548572617042,0.0,19978.9414236366
22,99.90355930459643,99.90355930459643,-7.009997347448502e-05,0.0,6.214608098422218,500,0.0006997870852515288,0.0,19974.98741231535
23,99.84195481396819,99.84195481396819,-0.0006168297981895414,0.0,6.214608098422218,500,0.0011598490945413788,0.0,19959.40247069009
