step,agent_id,ancestor_id,parent_id,wealth,cash,holdings,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,threshold,holding_period,risk_appetite,age
1000,8191,8191,-1,50000.0,50000.0,0.0,-0.1556460091443663,-0.04776226099216976,0.8293327586286444,0.028548823858173544,0.5099096779260097,0.1577255424509883,0.4443356724097935,5,0.6088911407677076,1000
1000,8192,8192,-1,27232.340554032126,-8.149374476372031,323.5278748997789,0.1907598658525694,-0.6211537061390213,-0.15759208807981187,0.6617241529409367,0.32274512921296306,0.10440405973055127,0.2267271112559985,20,0.5501104897202955,1000
1000,8193,8193,-1,37113.12597131683,-11.15418420516653,440.91495774935544,0.7846354572486032,0.22765737093173447,-0.3968619803565358,-0.3226257295070778,-0.20000706701487383,-0.17586841967888475,0.3549623974212093,5,0.5041258578462471,1000
1000,8194,8194,-1,32086.327694899013,32086.327694899013,0.0,0.4549873944790282,-0.5113051326169862,0.21734500388103115,0.27435054828446004,0.4861334642761521,0.41559681553104916,0.23990713827287588,3,0.48627914396246036,1000
1000,8195,8195,-1,31799.160738867824,31770.705678404134,0.33795299813340307,-0.18566462340189502,-0.5863783699354854,-0.09140530192184095,-0.70196961859192,0.3179314886434345,-0.13961500196002208,0.34978348559711314,20,0.27943748930071066,1000
1000,8196,8196,-1,26400.376541290265,26384.877110862384,0.1840825110579658,0.21594979295002958,-0.24647384949833362,-0.5205484201650996,0.6492456914844423,-0.43616450022366415,0.09942953050005204,0.056940922043731294,60,0.5410925784462153,1000
1000,8198,8198,-1,32227.851164197156,-9.5423372423611,382.8747368054304,-0.5610729741520496,-0.01980550127620827,-0.33422199838085986,-0.12403039745446741,-0.08414622317442572,-0.7420487781988747,0.013055478442627931,1,0.4489950951131939,1000
1000,8199,8199,-1,36311.286355232,-10.719493056618376,431.3865644500018,-0.6710910302462779,-0.027817679100303114,0.22119874000744874,0.2672167981863408,-0.6504474673265723,-0.07380649217424709,0.14873359704088424,5,0.6267506147391203,1000
1000,8200,8200,-1,35463.99613525638,34816.74513763329,7.6872237003566966,0.7579676298002265,0.366678588651466,0.3341451618035807,-0.08531776852606242,0.18370189287771996,0.3719588533288738,0.08429277774892648,1,0.6265323400432454,1000
1000,8201,8201,-1,33559.7219041564,-10.060115968211903,398.69915211963234,-0.25586885120279024,0.3476563887800498,-0.3299470183297031,0.44907274351104987,-0.13854207117394768,-0.695658606624118,0.27989034860097517,10,0.49108554138222965,1000
1000,8202,8202,-1,49832.52563752784,49832.52563752784,0.0,0.07907767399927831,0.16104022372014792,0.2081093538588605,0.09631878838105225,-0.790899990487913,0.5382408017853173,0.44056674060445633,10,0.5180361622917175,1000
1000,8203,8203,-1,31336.110083066036,-9.393549276977865,372.2820039011866,-0.20672941592704228,0.06202653258457706,-0.18184771002523073,0.7633627754823491,0.16569444969752686,-0.5569288020491457,0.46096061206883476,60,0.4335017620328795,1000
1000,8204,8204,-1,31417.45472076973,-9.417933760589221,373.2484016018161,-0.1347375015666698,-0.3014050530372101,0.20076914970234488,0.3730494299573318,0.2072410852649356,0.8176660709542294,0.2356931984420681,20,0.43844079155940946,1000
1000,8205,8205,-1,50000.0,50000.0,0.0,-0.4931189306500335,0.08804546316236496,-0.7811806629546935,0.013865820877867797,0.19083787369248809,-0.3197297819294764,0.06895610072849184,5,0.399701749497096,1000
