step,family_id,n_agents,total_wealth,wealth_share,alpha,phase,peak_alpha,t_peak,t_half,birth_step
2000,33001,3,60000.0,0.011450117298907098,-0.0008080934975019632,decay,0.0054725003900849825,5,14,0
2000,33002,2,35277.534782638686,0.005878206545617481,0.0006316720800904512,extinct,0.0054725003900849825,5,14,0
2000,33003,1,14348.002521921144,0.0017111618211711286,-0.0005586514708185536,extinct,0.0054725003900849825,5,14,0
2000,33004,1,15572.403575329157,0.0018571855156326049,-0.0005586514708185536,extinct,0.0054725003900849825,5,14,0
2000,33005,1,20000.0,0.003816705766302366,-0.0008080934975019632,decay,0.0054725003900849825,5,14,0
2000,33006,3,47239.472408536036,0.00787139400851872,0.0006316720800904512,extinct,0.0054725003900849825,5,14,0
2000,33007,2,14620.351470166557,0.0024361522493191907,0.0006316720800904512,extinct,0.0054725003900849825,5,14,0
2000,33008,3,29976.40063406672,0.0035750253195715805,-0.0005586514708185536,extinct,0.0054725003900849825,5,14,0
2000,33009,1,17905.759503534173,0.0018281030934627622,2.4094372875499327e-05,extinct,0.0054725003900849825,5,14,0
2000,33010,1,19077.42002849499,0.003160426476902862,0.00028565881298540273,extinct,0.0054725003900849825,5,14,0
2000,33011,1,17910.265649253928,0.0018285631520784413,2.4094372875499327e-05,extinct,0.0054725003900849825,5,14,0
2000,33012,6,110686.84137893657,0.021122955287239127,-0.0008080934975019632,decay,0.0054725003900849825,5,14,0
2000,33013,1,14532.397585936571,0.0018111811314029578,-0.000400413992264627,extinct,0.0054725003900849825,5,14,0
2000,33014,1,18112.10155621304,0.0018491697533125856,2.4094372875499327e-05,extinct,0.0054725003900849825,5,14,0
2000,33015,1,17980.0891516648,0.0018356918393998881,2.4094372875499327e-05,extinct,0.0054725003900849825,5,14,0
2000,33016,4,34117.04103061548,0.004252026591520545,-0.000400413992264627,extinct,0.0054725003900849825,5,14,0
2000,33017,3,16025.957489673789,0.002670364831216863,0.0006316720800904512,extinct,0.0054725003900849825,5,14,0
